Date,Symbol,List,Entry Price,Quantity,Initial Value,Current Price,Current Value,Return %,Daily Change %
2026-01-29,RDW,Turnarounds,13.29,75.2445,1000.0,8.96,674.53,-32.55,-10.62
2026-01-29,FLY,Turnarounds,28.86,34.65,1000.0,22.52,780.32,-21.97,-7.74
2026-01-29,GLW,Rockets,104.28,9.5896,1000.0,111.95,1073.56,7.36,0.4
2026-01-29,IREN,Rockets,62.94,15.8881,1000.0,41.48,658.96,-34.1,-8.64
2026-01-29,APLD,Rockets,40.22,24.8633,1000.0,28.51,708.85,-29.11,-10.49
2026-01-29,CIFR,Rockets,18.97,52.7148,1000.0,12.99,684.78,-31.52,-9.85
2026-01-29,NG,Rockets,11.3,88.4956,1000.0,8.49,751.33,-24.87,-7.52
2026-01-29,WULF,Rockets,15.11,66.1813,1000.0,11.84,783.59,-21.64,-14.21
2026-01-29,SYY,Simmering Growth,83.51,11.9746,1000.0,84.92,1016.88,1.69,-0.52
2026-01-29,CRWV,Rockets,106.02,9.4322,1000.0,76.58,722.32,-27.77,-9.64
2026-01-29,HYMC,Rockets,51.69,19.3461,1000.0,34.4,665.41,-33.46,-15.2
2026-01-29,UMC,Rockets,11.38,87.8735,1000.0,9.97,875.66,-12.43,0.66
2026-01-29,ONDS,Rockets,12.27,81.4996,1000.0,8.62,702.93,-29.71,-11.9
2026-01-29,LEU,Rockets,337.76,2.9607,1000.0,242.29,717.35,-28.27,-4.52
2026-01-29,RGC,Rockets,32.29,30.9693,1000.0,25.4,786.62,-21.34,-8.76
2026-01-29,HUT,Rockets,64.6,15.4799,1000.0,45.54,704.95,-29.5,-15.04
2026-01-29,ERAS,Rockets,10.13,98.7167,1000.0,12.19,1203.36,20.34,8.55
2026-01-29,BE,Rockets,165.39,6.0463,1000.0,136.71,826.59,-17.34,-8.73
2026-01-29,TCGL,Rockets,114.3,8.7489,1000.0,172.84,1512.16,51.22,0.0
2026-01-29,MOD,Rockets,174.33,5.7362,1000.0,203.12,1165.17,16.52,1.06
2026-01-29,LUV,Rockets,48.41,20.6548,1000.0,52.69,1088.2,8.82,0.18
2026-01-29,INOD,Rockets,64.09,15.6018,1000.0,43.86,684.29,-31.57,-9.4
2026-01-29,VIAV,Rockets,24.07,41.5541,1000.0,25.42,1056.18,5.62,2.61
2026-01-29,BKD,Rockets,14.56,68.6577,1000.0,15.51,1064.54,6.45,3.77
2026-01-29,ALGM,Rockets,37.61,26.5887,1000.0,38.45,1022.34,2.23,-1.0
2026-01-29,TT,Simmering Growth,423.62,2.3606,1000.0,435.33,1027.64,2.76,-1.33
2026-01-29,ERO,Rockets,38.4,26.0421,1000.0,32.17,837.77,-16.22,-9.25
2026-01-29,CHRW,Rockets,194.54,5.1403,1000.0,196.29,1008.96,0.9,-1.24
